Company Name,Rating,Review Count,Category,Address,Website,Search Term
Costco Wholesale,4.6,"2,714",Warehouse store,700 Evergreen Dr,http://www.costco.com/warehouse-locations/glen-mills-PA-1114.html?utm_term=KW&utm_campaign=Homepage&utm_medium=GMB&utm_source=Google&utm_content=Link,"Arden, DE Wolesale Grocer"
BM Meats INC. Wholesale,5.0,1,Butcher shop,709 Bayard Ave,,"Arden, DE Wolesale Grocer"
Wholesale Fireworks,4.3,13,Fireworks store,1901 Chichester Ave,,"Arden, DE Wolesale Grocer"
DNRC LLC,[],[],Distribution service,427 N Tatnall St,https://dnrcllc.com/contact-us/,"Arden, DE Distribution Service"
"Dorleeon, LLC",[],[],Distribution service,1007 N Orange St 4th Floor,http://dorleeon.com/,"Arden, DE Distribution Service"
Atec Makarios,[],[],Distribution service,108 W 13th St,https://atecmakarios.com/,"Arden, DE Distribution Service"
CDK Mobile Systems Inc,[],[],Distribution service,2635 Longwood Dr,http://www.cdkmobile.com/,"Arden, DE Distribution Service"
WDS Distributing Inc,5.0,1,Distribution service,1000 N West St,,"Arden, DE Distribution Service"
Red Bull Distribution Co,3.3,4,Distribution service,210 Bridgewater Rd,https://www.redbulldistributioncompany.com/,"Arden, DE Distribution Service"
REFLECON SCANNING SPRAY PRODUCT PAGE,3.3,4,Distribution service,210 Bridgewater Rd,https://astinc.us/reflecon-scanning-spray/,"Arden, DE Distribution Service"
Flex LTD,3.3,4,Distribution service,1521 Concord Pike,https://flex.com/,"Arden, DE Distribution Service"
KLX Aerospace Solutions,5.0,1,Distribution service,18 Creek Pkwy,,"Arden, DE Distribution Service"
Migs of Delaware LLC,5.0,1,Distribution service,405 Silverside Rd # 200,http://www.warbirdsofdelaware.com/,"Arden, DE Distribution Service"
DA7MG,5.0,1,Distribution service,21 Paynter Dr,https://da7musicgroup.webs.com/,"Arden, DE Distribution Service"
Pleasant Distributors,5.0,2,Distribution service,307 Commercial Dr,,"Arden, DE Distribution Service"
"JEB Plastics Shower Curtains, Inc.",5.0,2,Distribution service,3521 Silverside Rd suite 2i-1,,"Arden, DE Distribution Service"
Windsor Distribution,5.0,2,Distribution service,510 Heron Dr # 303,http://windsordistribution.com/,"Arden, DE Distribution Service"
The Home Depot Distribution Center,3.4,56,Distribution service,2359 Center Square Rd,http://careers.homedepot.com/warehouse,"Arden, DE Distribution Service"
SmartLedger Blockchain Solutions Inc.,3.4,56,Distribution service,251 Little Falls Dr,https://smartledger.solutions/,"Arden, DE Distribution Service"
"Paragon Distribution Services, Inc - New Jersey",3.4,56,Distribution service,2650 Oldmans Creek Rd,https://pds260.com/,"Arden, DE Distribution Service"
Oceanport LLC,4.4,16,Distribution service,6200 Philadelphia Pike,,"Arden, DE Distribution Service"
Tech Data Distribution Center,3.6,82,Distribution service,1 Technology Dr,https://www.techdata.com/,"Arden, DE Distribution Service"
Sam's Ecommerce Fulfillment Center 6298,2.6,7,Distribution service,550 Veterans Dr,,"Arden, DE Distribution Service"
Mediblu,2.6,7,Distribution service,3511 Silverside Rd,http://mediblumed.com/,"Arden, DE Distribution Service"
Allegis Corporation,2.6,7,Distribution service,120 Concord Rd Suite 105,https://www.allegiscorp.com/,"Arden, DE Distribution Service"
"Wiper Supply Company, Inc",2.6,7,Distribution service,2207 Concord Pike #558,http://wipersupply.net/,"Arden, DE Distribution Service"
"Cargill Logan, NJ Distribution Center",3.9,67,Distribution service,1145 Commerce Blvd,http://www.cargill.com/,"Arden, DE Distribution Service"
Environmental Materials and Services,3.9,67,Distribution service,1145 Commerce Blvd,http://www.dryingreagents.com/,"Arden, DE Distribution Service"
Sub.Zero Wolf,3.9,67,Distribution service,1145 Commerce Blvd,,"Arden, DE Distribution Service"
Oh Ryan's Irish Potatoes,3.5,15,Distribution service,168 E Ridge Rd,https://www.ohryans.net/,"Arden, DE Distribution Service"
Patriot Medical Distributors,4.0,2,Distribution service,54 Conchester Rd,http://patriotmedical.com/,"Arden, DE Distribution Service"
Mil International Inc,4.0,2,Distribution service,203 Alisons Way,http://www.milinternational.com/,"Arden, DE Distribution Service"
Force Factor,4.0,23,Distribution service,105 Commerce Dr,http://www.forcefactor.com/,"Arden, DE Distribution Service"
Opici Family Distributing,4.0,23,Distribution service,37 Lukens Dr C,http://www.opici.com/,"Arden, DE Distribution Service"
Burris Logistics,3.0,67,Distribution service,1000 Centerpoint Blvd,https://www.burrislogistics.com/locations/new-castle-de/,"Arden, DE Distribution Service"
Associated Steam Specialty Company,4.5,4,Distribution service,90 Milton Dr,http://www.associatedsteam.com/,"Arden, DE Distribution Service"
WGF Webstore,4.5,4,Distribution service,19 Davidson Ln BLDG 6A,,"Arden, DE Distribution Service"
Chelten House Products,4.3,42,Distribution service,200 Progress Ct,http://cheltenhouse.com/,"Arden, DE Distribution Service"
Anixter Media,4.3,42,Distribution service,1400 North Province Road #410 Rosetree Corporate Center #1,https://www.anixter.com/,"Arden, DE Distribution Service"
Rondo Specialty Foods,3.5,2,Distribution service,118 Quigley Blvd,http://rondoinc.com/,"Arden, DE Distribution Service"
Lutheran Community Services - Food Distribution Center,3.5,2,Food bank,1304 N Rodney St,,"Arden, DE Distribution Service"
ERCO Ceilings & Interiors,4.9,11,Distribution service,2 S Dupont Rd,http://ercoonline.com/,"Arden, DE Distribution Service"
TAI Lubricants,4.9,11,Distribution service,22 Parkway Cir #20,http://www.tai-lubricants.com/,"Arden, DE Distribution Service"
"Peirce-Phelps, Inc.",4.8,10,Distribution service,360 Water St,http://www.peirce.com/,"Arden, DE Distribution Service"
CVP International Inc,4.8,10,Distribution service,619 New York Ave,,"Arden, DE Distribution Service"
Champion Container,3.5,15,Distribution service,202 Commodore Dr,http://www.championcontainer.com/,"Arden, DE Distribution Service"
Restaurant Technologies,3.0,2,Distribution service,240 Turner Industrial Way,https://www.rti-inc.com/philadelphia/?local=true&location=philadelphia,"Arden, DE Distribution Service"
MRC Global Inc.,4.0,1,Distribution service,"C, 1001 Industrial Hwy",https://www.mrcglobal.com/,"Arden, DE Distribution Service"
CPS Distribution Services,3.1,33,Cold storage facility,430 N Main St,,"Arden, DE Distribution Service"
"Promotional Fulfillment Services, Inc. (PROMOFILL)",3.1,33,Distribution service,21 McCullough Dr,http://www.promofill.com/,"Arden, DE Distribution Service"
FedEx,3.6,84,Warehouse,1500 Blueball Ave,http://www.fedex.com/us/,"Arden, DE Distribution Service"
Ross Enterprises - Petroleum Product Wholesaler & Transportation,4.8,4,Fuel supplier,245 N Virginia Ave,http://www.rossfogg.com/,"Arden, DE Distribution Service"
Delmarva Power - Gas Division,3.3,102,Gas company,630 M.L.K. Jr. Blvd,https://www.delmarva.com/,"Arden, DE Distribution Service"
Granite Central Distributors,5.0,4,Distribution service,701 E 12th St,http://www.granitecentral.net/,"Arden, DE Distribution Service"
Leonard's Express,3.7,76,Warehouse,300 Pigeon Point Rd,https://www.leonardsexpress.com/,"Arden, DE Distribution Service"
Marcus Hook Industrial Complex,4.0,69,Gas company,100 Green St,https://www.sunoco.com/,"Arden, DE Distribution Service"
Symbia Logistics,4.0,69,Distribution service,515 Heron Dr,https://www.symbia.com/,"Arden, DE Distribution Service"
DistributionNOW (DNOW),4.0,69,Oil field equipment supplier,10 Nealy Blvd,https://www.dnow.com/,"Arden, DE Distribution Service"
"Vertex Industries, Inc.",4.0,69,Distribution service,818 S Heald St suite c,http://www.vertexindustries.com/,"Arden, DE Distribution Service"
"KP Walsh Associates, Inc.",3.7,3,Distribution service,991 S Bolmar St,https://kp-walsh.com/,"Arden, DE Distribution Service"
Price Value Logistics,3.7,3,Logistics service,1521 Concord Pike Suite 301,http://pricevaluelogistics.com/,"Arden, DE Distribution Service"
Sunoco Gas Station,2.6,14,Gas station,1500 Kirkwood Hwy,https://www.sunoco.com/find-a-station?utm_source=gmb&utm_medium=organic&utm_content=1107,"Arden, DE Distribution Service"
"Harris Plumbing, Heating, Air & Electrical",4.8,"1,130",Plumber,1226 N King St,https://www.callharrisnow.com/de/?utm_source=GMB&utm_medium=organic&utm_campaign=delaware,"Arden, DE Distribution Service"
Butamax Advanced Biofuels LLC,4.8,"1,130",Gas company,200 Powder Mill Rd,,"Arden, DE Distribution Service"
Kenco Kenco Management Services - Northeast Warehouse,2.6,46,Warehouse,395 Pedricktown Rd,https://www.kencogroup.com/,"Arden, DE Distribution Service"
A&B Ice,5.0,33,Ice supplier,3626 Old Capitol Trail,https://www.anbice.com/,"Arden, DE Distribution Service"
Fleetgas,5.0,33,Propane supplier,19 Davidson Ln,http://www.gasrefueling.com/,"Arden, DE Distribution Service"
Victory Lane Car Wash,4.2,80,Car wash,1715 Foulk Rd,http://victorylanecarwash.net/,"Arden, DE Distribution Service"
Sharon Temple Seventh Day Adventist Church - Food Distribution Center,4.2,80,Food bank,2001 Washington St,,"Arden, DE Distribution Service"
"Peirce-Phelps, Inc",4.4,28,Distribution service,2145 Center Square Rd,http://www.peirce.com/,"Arden, DE Distribution Service"
BJ's Wholesale Club,3.8,266,Warehouse club,2131 Kirkwood Hwy,https://www.bjs.com/cl/elsmere/0354,"Arden, DE Distribution Service"
Cochran Oil & Propane,3.7,43,Heating oil supplier,229 W Hillview Ave,http://www.cochranoil.com/,"Arden, DE Distribution Service"
Southern Glazer's Wine & Spirits,4.4,18,Distribution service,615 Lambson Ln,https://www.southernglazers.com/,"Arden, DE Distribution Service"
Ministry of Caring Distribution Center,4.0,1,Donations center,1410 N Claymont St,http://www.ministryofcaring.org/,"Arden, DE Distribution Service"
Ship With Premier,4.9,18,Distribution service,510 Pedricktown Rd Suite C,http://shipwithpremier.com/,"Arden, DE Distribution Service"
"Community Housing, Inc. - Food Distribution Center",4.9,18,Food bank,613 Washington St,http://www.ichde.org/,"Arden, DE Distribution Service"
"Peirce-Phelps, Inc.",4.3,7,Distribution service,101 Willowbrook Ln,http://www.peirce.com/,"Arden, DE Distribution Service"
Industrial Controls,4.3,7,Distribution service,232 N Governor Printz Blvd,https://www.industrialcontrolsonline.com/,"Arden, DE Distribution Service"
Anthem Propane,4.3,7,Propane supplier,"1019 E, 9th St",http://www.anthempropane.com/?utm_source=G&utm_medium=lpm&utm_campaign=superiorplus,"Arden, DE Distribution Service"
Colonial Pipeline Co,3.0,1,Gas company,6002 Philadelphia Pike,,"Arden, DE Distribution Service"
Poore's Propane,5.0,3,Propane supplier,520 Terminal Ave,https://www.poorespropane.com/?utm_source=gmb&utm_medium=organic&utm_campaign=uberall,"Arden, DE Distribution Service"
Superior Distribution,4.6,16,Roofing supply store,1204 E 12th St Suite 5,http://superiordistribution.net/,"Arden, DE Distribution Service"
Ferrellgas,2.3,3,Propane supplier,402 Bethel Ave,https://www.ferrellgas.com/locations/detail/upper-chichester-pa/214600?utm_source=local&utm_medium=organic&utm_campaign=gmb,"Arden, DE Distribution Service"
U-Haul Moving & Storage of Wilmington,3.4,84,Truck rental agency,2920 Governor Printz Blvd,https://www.uhaul.com/Locations/Truck-Rentals-near-Wilmington-DE-19802/926086/?utm_source=gmb&utm_medium=primary&utm_campaign=listingmanagement&utm_content=926086,"Arden, DE Distribution Service"
City Electric Supply Wilmington De,4.9,9,Distribution service,6 Medori Blvd,http://www.cityelectricsupply.com/,"Arden, DE Distribution Service"
Walmart Distribution Center,3.9,32,Warehouse,3 Sorbello Rd,https://www.walmart.com/?irgwc=1&sourceid=imp_WYC0aCUgcxyLRmmwUx0Mo36aUkBRdzWEiSTo2s0&veh=aff&wmlspartner=imp_101154&clickid=WYC0aCUgcxyLRmmwUx0Mo36aUkBRdzWEiSTo2s0&sharedid=&affiliates_ad_id=612734&campaign_id=9383,"Arden, DE Distribution Service"
AmeriGas Propane,4.0,100,Propane supplier,3 Sorbello Rd,https://www.amerigas.com/locations/propane-offices/delaware/new-castle/19-davidson-lane?utm_source=local&utm_medium=organic&utm_campaign=gmb&y_source=1_MTk2NzM0MTktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"Arden, DE Distribution Service"
"JPN Advisory Services, LLC",4.0,100,Business management consultant,204 Beau Tree Dr,https://www.jpnadvisory.com/,"Arden, DE Distribution Service"
Forward Ascend,4.0,100,Distribution service,300 Delaware Ave,http://forwardascend.com/contact/,"Arden, DE Distribution Service"
Elite Coursecurities Company and Courier Service,4.0,100,Courier service,409 Silverside Rd #105,http://elitecoursecurities.com/,"Arden, DE Distribution Service"
Hurwitz Distributing Co Inc,4.0,100,Distribution service,501 Silverside Rd,,"Arden, DE Distribution Service"
MGS Propane,4.0,100,Propane supplier,501 Silverside Rd,,"Arden, DE Distribution Service"
"VivaChek Laboratories, Inc.",4.0,100,Distribution service,913 N Market St Ste 200,http://vivachek.com/,"Arden, DE Distribution Service"
Fortune Data Services,4.6,10,Marketing agency,501 Silverside Rd,http://www.fortunedataservices.com/contact-us/,"Arden, DE Distribution Service"
Life Zion Lutheran Church - Food Distribution Center,5.0,1,Food bank,2101 Lancaster Ave,,"Arden, DE Distribution Service"
Aroora Brands,5.0,1,Distribution service,2101 Lancaster Ave,,"Arden, DE Distribution Service"
Trace Sciences,5.0,1,Distribution service,901 N Market St # 460,http://www.tracesciences.com/,"Arden, DE Distribution Service"
Bimbo Aston Pa,5.0,1,Distribution service,75 McDonald Blvd,,"Arden, DE Distribution Service"
Allied Propane,3.9,11,Propane supplier,138 Keystone Rd,https://www.alliedpropane.com/?utm_source=G&utm_medium=lpm&utm_campaign=superiorplus,"Arden, DE Distribution Service"
Catholic Charities - New Castle County - Food Distribution Center,3.9,11,Food bank,1320 E 23rd St,,"Arden, DE Distribution Service"
Sams Club DC,3.0,2,Distribution service,1320 E 23rd St,,"Arden, DE Distribution Service"
"A. Duie Pyle, Inc.",4.2,26,Trucking company,830 S Bolmar St,http://www.aduiepyle.com/,"Arden, DE Distribution Service"
Kuehne + Nagel Inc.,5.0,4,Logistics service,1400 N Providence Rd,https://us.kuehne-nagel.com/?utm_source=GMB&utm_medium=GMB-USA&utm_campaign=GMB-USA,"Arden, DE Distribution Service"
Bently Bearings,5.0,4,Distribution service,50 McDonald Blvd,https://bentlybearings.com/,"Arden, DE Distribution Service"
Upland Baptist Church - Food Distribution Center,4.0,2,Food bank,325 Main St,https://www.uplandbaptist.org/,"Arden, DE Distribution Service"
Forward Air Inc,3.0,2,Freight forwarding service,1105 N Market St,http://www.forwardair.com/,"Arden, DE Distribution Service"
2T Distribution LLC.,3.0,2,Software company,3524 Silverside Rd #35d,http://2td.llc/,"Arden, DE Distribution Service"
Cedar I Power Corporation,3.0,2,Gas company,1105 N Market St,,"Arden, DE Distribution Service"
Same Day Delivery,3.0,2,Freight forwarding service,1000 N West St #1200,http://www.samedaydelivery.com/,"Arden, DE Distribution Service"
United States Postal Service,1.7,121,Post office,500 Delaware Ave Ste 1,https://tools.usps.com/find-location.htm?location=1445854&utm_source=google-my-business-url&utm_medium=search&utm_campaign=yext&y_source=1_MzM3MzE4MS03MTUtbG9jYXRpb24uZ29vZ2xlX3dlYnNpdGVfb3ZlcnJpZGU%3D,"Arden, DE Distribution Service"
Data Solutions Central,1.7,121,Software company,103 Foulk Rd #156,http://datasolutionscentral.com/,"Arden, DE Distribution Service"
PODS Moving & Storage,3.2,84,Mover,299 Anchor Mill Rd,https://www.pods.com/locations/united-states/pennsylvania/philadelphia,"Arden, DE Distribution Service"
FEDEX GROUND,2.8,95,Trucking company,49 Davidson Ln,https://local.fedex.com/de/new-castle/?cmp=LOC-1001545-4-4-971-1110000-US-US-EN-GPLGRNDTERMINAL,"Arden, DE Distribution Service"
Pitney Bowes Inc,2.5,2,Software company,1403 Foulk Rd,http://www.pb.com/,"Arden, DE Distribution Service"
The Salvation Army- Chester - Food Distribution Center,2.5,2,Food bank,151 W 15th St West,https://pa.salvationarmy.org/chester/the-salvation-army-in-chester-pennsylvania,"Arden, DE Distribution Service"
Nutrilex Healthcare,2.5,2,Insurance agency,403 Derby Way,https://nutrilexhealthcare.com/about-us/,"Arden, DE Distribution Service"
United States Postal Service,1.6,132,Post office,1500 Lancaster Ave,https://tools.usps.com/find-location.htm?location=1369772&utm_source=google-my-business-url&utm_medium=search&utm_campaign=yext&y_source=1_MzM4NzY3Mi03MTUtbG9jYXRpb24uZ29vZ2xlX3dlYnNpdGVfb3ZlcnJpZGU%3D,"Arden, DE Distribution Service"
BOOVATECH,1.6,132,Software company,3524 Silverside Rd #35b,http://boovatech.com/,"Arden, DE Distribution Service"
Chester Water Authority Distribution Center,3.7,3,Water utility company,437 W Front St,http://www.chesterwater.com/,"Arden, DE Distribution Service"
Mid Atlantic Parts Distribution Inc,3.5,11,Appliance parts supplier,858 Sussex Blvd,https://www.mid-atlanticparts.com/,"Arden, DE Distribution Service"
Tractor Supply Co.,4.4,83,Home improvement store,1586 Center Square Rd,https://www.tractorsupply.com/tsc/store_Logantownship-NJ-08085_2431?utm_source=localgmblisting&utm_medium=organic,"Arden, DE Distribution Service"
Colrud Corporation,4.4,83,Engineer,1586 Center Square Rd,http://www.colrud-lowery.com/,"Arden, DE Distribution Service"
Brooks Courier Service,4.9,53,Courier service,2810 N Church St,http://www.brookscourier.com/,"Arden, DE Distribution Service"
Lonca,[],[],Wholesale market,251 Little Falls Dr,http://www.lonca.co/,"Ardentown, DE Wholesaler"
All In One Wholesale,[],[],Wholesaler,148 Chestnut Crossing Dr,,"Ardentown, DE Wholesaler"
US Silicon Trading,[],[],Chemical wholesaler,1201 N Market St Suite 111,http://www.ussilicontrading.com/,"Ardentown, DE Wholesaler"
Chiquita Brands,3.2,5,Produce wholesaler,30 River Rd,,"Ardentown, DE Wholesaler"
Union Wholesale Acoustical Supply Company,5.0,2,Construction material wholesaler,679 Horsepond Rd,http://www.uwco.com/,"Ardentown, DE Wholesaler"
Legacy Foods - North,4.2,17,Cash and carry wholesaler,915 S Heald St,,"Ardentown, DE Wholesaler"
BJ's Wholesale Club,3.8,266,Warehouse club,2131 Kirkwood Hwy,https://www.bjs.com/cl/elsmere/0354,"Ardentown, DE Wholesaler"
Standard Distributing Co,4.4,20,Beer distributor,100 Mews Dr,http://standardde.com/,"Ardentown, DE Wholesaler"
Restaurant Depot,4.4,416,Restaurant supply store,200 Cornell Dr,https://www.restaurantdepot.com/?utm_source=listings&utm_medium=search&utm_campaign=traffic-tracking&utm_content=East-Coast&utm_term=810-MID-ATLANTIC/NJ,"Ardentown, DE Wholesaler"
"Vertex Industries, Inc.",4.4,416,Steel distributor,818 S Heald St suite c,http://www.vertexindustries.com/,"Ardentown, DE Wholesaler"
restaurant pro online,4.4,416,Wholesaler,300 Delaware Ave,http://www.restaurantproonline.com/contact.cfm,"Ardentown, DE Wholesaler"
NKS Distributors,3.6,27,Beer distributor,399 Churchmans Rd,https://nksdistributors.com/,"Ardentown, DE Wholesaler"
Union Wholesale Company,3.6,27,Construction material wholesaler,28537 Sussex Hwy,http://www.uwco.com/,"Ardentown, DE Wholesaler"
Opici Family Distributing,3.6,27,Distribution service,37 Lukens Dr C,http://www.opici.com/,"Ardentown, DE Wholesaler"
BJ's Wholesale Club,3.6,329,Warehouse club,124 Sunset Blvd,https://www.bjs.com/cl/new-castle/0015,"Ardentown, DE Wholesaler"
Union Wholesale Company,4.5,8,Construction equipment supplier,500 E Front St,http://www.uwco.com/,"Ardentown, DE Wholesaler"
R.E. Michel Company,4.0,3,Wholesaler,501 S Dupont Rd,https://www.remichel.com/branches/elsmere-de-19804-hvac,"Ardentown, DE Wholesaler"
Southern Glazer's Wine & Spirits,4.4,18,Beverage distributor,615 Lambson Ln,https://www.southernglazers.com/,"Ardentown, DE Wholesaler"
Akay Linens,4.7,3,Wholesaler,737 S Market St,http://akaylinens.com/,"Ardentown, DE Wholesaler"
BJ's Wholesale Club,3.7,281,Warehouse club,100 Pencader Plaza,https://www.bjs.com/cl/newark/0178,"Ardentown, DE Wholesaler"
Omni Furniture,1.0,1,Furniture wholesaler,3411 Silverside Rd # 104,http://www.furnitureomni.com/,"Ardentown, DE Wholesaler"
jewishcreations.com,1.0,1,Candle store,2311 Sconset Rd,,"Ardentown, DE Wholesaler"
Bimbo Bakeries USA,3.7,3,Wholesale bakery,30 Parkway Cir,https://www.bimbobakeriesusa.com/,"Ardentown, DE Wholesaler"
