Company Name,Rating,Review Count,Category,Address,Website,Search Term
Ma & Pa's Market,4.8,18,Produce wholesaler,4921 Seashore Hwy,,"Fenwick Island, DE Wolesale Grocer"
Harris Market,4.8,51,Produce market,701 S Division St,,"Fenwick Island, DE Wolesale Grocer"
A & A Candy Company,5.0,2,Manufacturer,9 Wicomico St,,"Fenwick Island, DE Wolesale Grocer"
C & S Distributors,2.8,171,Grocery delivery service,100 Lums Rd,,"Fenwick Island, DE Wolesale Grocer"
Habbersett,5.0,4,Meat wholesaler,103 S Railroad Ave,,"Fenwick Island, DE Wolesale Grocer"
How Sweet It Is Produce Market & Garden Center,4.6,581,Garden center,3601 Stockyard Rd,,"Fenwick Island, DE Wolesale Grocer"
Sysco Eastern Maryland - Wholesale Restaurant Food Supplies,3.5,233,Food products supplier,33300 Peach Orchard Rd,,"Fenwick Island, DE Wolesale Grocer"
Global Market Insights Inc.,5.0,4,Business management consultant,4 N Main St,,"Fenwick Island, DE Wolesale Grocer"
Walmart Supercenter,3.9,"2,981",Grocery store,22899 Sussex Hwy,,"Fenwick Island, DE Wolesale Grocer"
Rippons Seafood,4.5,197,Restaurant,11911 Coastal Hwy,,"Fenwick Island, DE Wolesale Grocer"
Cape Island Foods,5.0,2,Wholesale market,505 Terminal Dr #1r,,"Fenwick Island, DE Wolesale Grocer"
BJ's Bakery,5.0,2,Bakery,26308 Handy Rd,,"Fenwick Island, DE Wolesale Grocer"
Baskin-Robbins,3.4,14,Ice Cream,33364 S Pennsylvania Ave,,"Fenwick Island, DE Wolesale Grocer"
Craftbox STEAM Shop,4.8,5,Craft store,"Village of Fenwick, 300 Coastal Hwy",,"Fenwick Island, DE Wolesale Grocer"
Dunkin',3.9,75,Coffee shop,40055 Lighthouse Rd,,"Fenwick Island, DE Wolesale Grocer"
Lou's Warehouse,3.9,75,Wholesale grocer,16855 Sussex Hwy,,"Fenwick Island, DE Wolesale Grocer"
Sisters Sundries,5.0,1,Home goods store,12814 Harbor Rd,,"Fenwick Island, DE Wolesale Grocer"
DH Holdings International,5.0,1,Market,16192 Coastal Hwy,,"Fenwick Island, DE Wolesale Grocer"
"Toth Distribution Service, Inc., T/A TDS Brochure Distributors",[],[],Distribution service,12026 Ocean Gateway #8,[],"Fenwick Island, DE Distribution Service"
Dillon Distributors,3.0,2,Distribution service,35584 Airport Rd,http://www.uniquesportsaccessories.com/,"Fenwick Island, DE Distribution Service"
"Distribution Center Harrington, DE",3.7,182,Distribution service,111 Reese Ave,,"Fenwick Island, DE Distribution Service"
Delaware Propane,3.7,182,Distribution service,111 Reese Ave,,"Fenwick Island, DE Distribution Service"
"GROWMARK FS, LLC",3.0,2,Propane supplier,28326 Clayton St,https://www.growmarkfs.com/midatlantic/Products-Services/Propane,"Fenwick Island, DE Distribution Service"
"Zicherheit, LLC Investigations & Security Operations",5.0,9,Security guard service,28326 Clayton St,http://zicherheit.net/,"Fenwick Island, DE Distribution Service"
Furniture & More Gone Coastal,4.9,411,Furniture store,38993 Beacon Dr,http://www.furnitureandmoregalleries.com/,"Fenwick Island, DE Distribution Service"
Ocean City Supply,4.5,2,Propane supplier,9724 Stephen Decatur Hwy,,"Fenwick Island, DE Distribution Service"
DACK Trading LLC,5.0,1,Distribution service,"18585 Coastal Hwy, Unit 10 #1028",http://dacktrading.com/,"Fenwick Island, DE Distribution Service"
Carey Distributors Inc.,4.3,18,Distribution service,200 N Dulany Ave,,"Fenwick Island, DE Distribution Service"
Fenwick Islander Motel,4.1,277,2-star hotel,200 N Dulany Ave,http://www.fenwickislander.com/,"Fenwick Island, DE Distribution Service"
ABeeHive for Queens,4.1,277,Distribution service,200 N Dulany Ave,https://abeehive-for-queens.business.site/?utm_source=gmb&utm_medium=referral,"Fenwick Island, DE Distribution Service"
Laurel State Service Center - Food Distribution Center,4.1,277,Food bank,31039 N Poplar St,https://dhss.delaware.gov/dhss/main/maps/dsscmap/laurel.htm,"Fenwick Island, DE Distribution Service"
LTA Distributing,4.1,277,Distribution service,34267 Pear Tree Rd,http://www.ltadistributing.com/contact-us.html,"Fenwick Island, DE Distribution Service"
Milford State Service Center - Food Distribution Center,4.1,277,Food bank,NW Front St,http://dhss.delaware.gov/dhss/main/maps/dsscmap/milford.htm,"Fenwick Island, DE Distribution Service"
Shore Distributors Inc.,4.1,277,Distribution service,US-113,,"Fenwick Island, DE Distribution Service"
Trinity Distribution Services,3.0,2,Trucking company,200 Sussex Ave,,"Fenwick Island, DE Distribution Service"
"Clear View Enterprises, LLC",5.0,2,Distribution service,8999 Ocean Hwy unit d,http://www.cvear.com/,"Fenwick Island, DE Distribution Service"
Eastern Shore Distributing,4.5,10,Distribution service,811 Snow Hill Rd,https://www.abwholesaler.com/eastern-shore-distributing-ltd/,"Fenwick Island, DE Distribution Service"
Gaylo Distributor,4.5,10,Distribution service,29880 Kingswood Dr,,"Fenwick Island, DE Distribution Service"
Burris Logistics,3.8,66,Distribution service,3946 Federalsburg Hwy,https://www.burrislogistics.com/location/federalsburg-md/,"Fenwick Island, DE Distribution Service"
"Fenwick Shores, Tapestry Collection by Hilton",4.5,240,3-star hotel,3946 Federalsburg Hwy,https://www.hilton.com/en/hotels/sbyfsup-fenwick-shores/?SEO_id=GMB-AMER-UP-SBYFSUP&y_source=1_MTYwOTc2MTUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"Fenwick Island, DE Distribution Service"
In His Service - Food Distribution Center,5.0,1,Food bank,6724 Keyes Ln,,"Fenwick Island, DE Distribution Service"
Bayville Postal Services,3.6,42,Mailbox rental service,37232 Lighthouse Rd,http://www.bayvilleshoppingcenter.com/merchants.asp,"Fenwick Island, DE Distribution Service"
Snyder's-Lance (Tom's Snacks),5.0,1,Distribution service,8990 Stage Rd,http://www.snyderslance.com/,"Fenwick Island, DE Distribution Service"
Kenco Logistic Services,4.8,6,Warehouse,1700 Dulaney St,https://www.kencogroup.com/,"Fenwick Island, DE Distribution Service"
Island Watersports,4.2,235,Marina,39084 Harpoon Rd,https://www.ocmdboats.com/,"Fenwick Island, DE Distribution Service"
"Shore Distributors, Inc.",5.0,6,Distribution service,807 Brown St,http://www.shoredist.com/,"Fenwick Island, DE Distribution Service"
Fenwick Island State Park,4.7,"1,868",State park,DE-1,https://destateparks.com/Beaches/FenwickIsland,"Fenwick Island, DE Distribution Service"
Goodman Distribution Inc.,3.2,5,Distribution service,2030 Shipley Dr,https://www.goodmanmfg.com/,"Fenwick Island, DE Distribution Service"
Best Veterinary Solutions Inc,3.2,5,Distribution service,381 Northern Ave,https://www.bestvetsolutions.com/,"Fenwick Island, DE Distribution Service"
One Coastal,4.8,224,Restaurant,101 Coastal Hwy,http://www.onecoastal.com/,"Fenwick Island, DE Distribution Service"
Compass Energy Inc.,3.9,20,HVAC contractor,1014 S Central Ave,http://www.compassenergyinc.com/,"Fenwick Island, DE Distribution Service"
Growmark FS,4.3,3,Seed supplier,31052 N Poplar St,https://www.growmarkfs.com/,"Fenwick Island, DE Distribution Service"
REMS Distributors,4.8,12,Distribution service,137 W Davis Ave,,"Fenwick Island, DE Distribution Service"
"Tomasetti Law, LLC",4.8,4,Law firm,1100 Coastal Hwy UNIT 3,http://tlawde.com/,"Fenwick Island, DE Distribution Service"
Castles to Cottages,4.8,4,House cleaning service,1100 Coastal Hwy UNIT 3,http://castles2cottages1.com/,"Fenwick Island, DE Distribution Service"
Fenwick Island Beach,4.8,13,2-star hotel,1100 Coastal Hwy UNIT 3,,"Fenwick Island, DE Distribution Service"
Tri Supply,4.8,13,Distribution service,110 Columbia Dr,,"Fenwick Island, DE Distribution Service"
Eastern Shore Gas Co,4.8,13,Gas company,11934 Ocean Gateway #11,,"Fenwick Island, DE Distribution Service"
Harpoon Hanna's,4.2,"4,356",Seafood,39064 Harpoon Rd,http://www.harpoonhannasrestaurant.com/,"Fenwick Island, DE Distribution Service"
Tri Supply,4.2,"4,356",Distribution service,110 Columbia Dr,,"Fenwick Island, DE Distribution Service"
Vacation at My Place,5.0,1,Vacation home rental agency,110 Columbia Dr,https://www.vacationatmyplace.com/,"Fenwick Island, DE Distribution Service"
Seashore Food Distributors,4.4,28,Distribution service,1 Satt Blvd,http://www.seashorefood.com/,"Fenwick Island, DE Distribution Service"
Suburban Propane,1.5,14,Propane supplier,505 Atlantic Ave,http://www.suburbanpropane.com/location/millsboro-de/?utm_source=google&utm_medium=maps&utm_campaign=olm&utm_term=olm139c,"Fenwick Island, DE Distribution Service"
Jaykal LED Solutions,1.0,1,Distribution service,21499 Baltimore Ave,http://www.jaykalusa.com/,"Fenwick Island, DE Distribution Service"
Lighthouse Therapy Center - Food Distribution Center,1.0,1,Food bank,30838 Vines Creek Rd,,"Fenwick Island, DE Distribution Service"
Blessing House Ministry - Food Distribution Center,1.0,1,Food bank,7915 Old Ocean City Rd,,"Fenwick Island, DE Distribution Service"
Star Of Hope Mission - Food Distribution Center,1.0,1,Food bank,34868 Susan Beach Rd,,"Fenwick Island, DE Distribution Service"
Coastal Surf Supplies,5.0,1,Distribution service,12407 Old Bridge Rd,http://www.coastalsurfsupplies.com/,"Fenwick Island, DE Distribution Service"
Diakonia - Food Distribution Center,5.0,2,Food bank,12747 Old Bridge Rd,https://diakoniaoc.org/,"Fenwick Island, DE Distribution Service"
General Mills Inc,4.3,3,Distribution service,2314 N Salisbury Blvd,,"Fenwick Island, DE Distribution Service"
Lewes Elec Distribution Office,4.3,3,City government office,Ashley Ave,,"Fenwick Island, DE Distribution Service"
Finger Lakes Metrology,5.0,1,Distribution service,13478 Mustang Dr,http://flmet.com/,"Fenwick Island, DE Distribution Service"
Nordvind Air & Sea LLC,5.0,1,Logistics service,16192 Coastal Hwy,http://nordvindusa.com/,"Fenwick Island, DE Distribution Service"
Good Samaritan Aid - Food Distribution Center,5.0,1,Food bank,Market St,,"Fenwick Island, DE Distribution Service"
Rehobeth Temple Of Praise - Food Distribution Center,5.0,1,Food bank,31824 Gordy Rd,http://rehobothtemple.org/,"Fenwick Island, DE Distribution Service"
Paradee Gas Co,2.4,5,Gas company,30028 Vines Creek Rd,,"Fenwick Island, DE Distribution Service"
Jamrock Goodies Shopping,5.0,2,Distribution service,505 E Railroad Ave,http://www.jamrockgoodiesshop.com/,"Fenwick Island, DE Distribution Service"
RoomFlip.com,5.0,34,Distribution service,31558 Drake Ln,https://www.roomflip.com/,"Fenwick Island, DE Distribution Service"
SchagrinGAS Company,4.0,24,Propane supplier,18675 Coastal Hwy #6,https://schagringas.com/,"Fenwick Island, DE Distribution Service"
Catholic Charities - Sussex County - Food Distribution Center,4.0,24,Food bank,127 Broad St,,"Fenwick Island, DE Distribution Service"
Suburban Propane,5.0,1,Propane supplier,9936 Bishopville Rd,http://www.suburbanpropane.com/location/millsboro-de/?utm_source=google&utm_medium=maps&utm_campaign=olm&utm_term=olm3219c,"Fenwick Island, DE Distribution Service"
Poore's Propane,4.7,139,Propane supplier,33852 Clay Rd,https://www.poorespropane.com/?utm_source=gmb&utm_medium=organic&utm_campaign=uberall,"Fenwick Island, DE Distribution Service"
Aurora Generators,5.0,1,Distribution service,1619 Coastal Hwy,http://www.emergencypower.com/,"Fenwick Island, DE Distribution Service"
Mrohs Gas Inc,3.7,3,Propane supplier,1619 Coastal Hwy,http://www.mrohsgas.com/,"Fenwick Island, DE Distribution Service"
Shia's Loyaty,3.7,3,Distribution service,1619 Coastal Hwy,https://shias-loyaty.business.site/?utm_source=gmb&utm_medium=referral,"Fenwick Island, DE Distribution Service"
Saint Peter Lutheran Church - Food Distribution Center,3.7,3,Food bank,10301 Coastal Hwy,,"Fenwick Island, DE Distribution Service"
Sherman Heating Oils,3.7,3,Gas company,223 Milton Ellendale Hwy,,"Fenwick Island, DE Distribution Service"
Fireplace Supply Company Inc,4.7,76,Gas company,10452 Old Ocean City Blvd Unit 6,https://www.fireplacesupplyco.com/,"Fenwick Island, DE Distribution Service"
Tractor Supply Co.,4.6,119,Hardware store,28668 Dupont Blvd,https://www.tractorsupply.com/tsc/store_Millsboro-DE-19966_2347?utm_source=localgmblisting&utm_medium=organic,"Fenwick Island, DE Distribution Service"
Helping Hands - Food Distribution Center,4.6,119,Food bank,33063 Old Ocean City Rd,,"Fenwick Island, DE Distribution Service"
AmeriGas,4.6,119,Propane supplier,28451 John J Williams Hwy,https://www.amerigas.com/,"Fenwick Island, DE Distribution Service"
Higher Calling Ministries - Food Distribution Center,5.0,1,Food bank,11759 Somerset Ave,,"Fenwick Island, DE Distribution Service"
Suburban Propane,4.4,78,Propane supplier,28687 Dupont Blvd,http://www.suburbanpropane.com/location/millsboro-de/?utm_source=google&utm_medium=maps&utm_campaign=olm&utm_term=olm123c,"Fenwick Island, DE Distribution Service"
Union United Methodist Church - Food Distribution Center,4.4,78,Food bank,1203 Pine St,,"Fenwick Island, DE Distribution Service"
Dirickson Creek Construction,4.9,30,Roofing contractor,1203 Pine St,http://diricksoncreekconstruction.com/,"Fenwick Island, DE Distribution Service"
Ocean Waves SoftWash,4.9,76,Pressure washing service,37232 Lighthouse Rd Unit 103,https://www.oceanwavesllc.com/,"Fenwick Island, DE Distribution Service"
PACA Enterprises - Food Distribution Center,5.0,1,Food bank,5564 E Market St,http://www.libertychurchontherockministries.com/,"Fenwick Island, DE Distribution Service"
Sharp Energy,4.6,163,Propane supplier,22945 E Piney Grove Rd,https://sharpenergy.com/georgetown-delaware/?y_source=1_ODg1OTc4OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"Fenwick Island, DE Distribution Service"
Tractor Supply Co.,4.5,224,Home improvement store,10452 Old Ocean City Blvd,https://www.tractorsupply.com/tsc/store_Berlin-MD-21811_1819?utm_source=localgmblisting&utm_medium=organic,"Fenwick Island, DE Distribution Service"
First Baptist Church of Fruitland - Food Distribution Center,5.0,2,Food bank,630 Clyde Ave,,"Fenwick Island, DE Distribution Service"
Bob's Electrical Service,5.0,2,Electrician,630 Clyde Ave,,"Fenwick Island, DE Distribution Service"
Ebenezer Ecumenical Food Pantry - Food Distribution Center,5.0,2,Food bank,107 S Collins St,,"Fenwick Island, DE Distribution Service"
Pentecostal Baptist Mission Pantry - Food Distribution Center,5.0,2,Food bank,512 S Main St,,"Fenwick Island, DE Distribution Service"
Baker Petroleum,4.0,2,Fuel supplier,25056 Shortly Rd,https://www.bakerpetroleumde.com/,"Fenwick Island, DE Distribution Service"
Suburban Propane,4.0,2,Propane supplier,Bent Pine Rd,http://www.suburbanpropane.com/location/millsboro-de/?utm_source=google&utm_medium=maps&utm_campaign=olm&utm_term=olm126c,"Fenwick Island, DE Distribution Service"
Delaware Propane,2.3,3,Propane supplier,Bent Pine Rd,,"Fenwick Island, DE Distribution Service"
"United Products Distributors, Inc.",5.0,1,Distribution service,618 Beam St,http://www.updinc.com/,"Fenwick Island, DE Distribution Service"
Poore's Propane,4.4,18,Propane supplier,20141 Cedar Beach Rd,https://www.poorespropane.com/?utm_source=gmb&utm_medium=organic&utm_campaign=uberall,"Fenwick Island, DE Distribution Service"
Peninsula Propane,3.0,218,Propane supplier,40 S Market St,https://www.peninsulapropane.com/?utm_source=G&utm_medium=lpm&utm_campaign=superiorplus,"Fenwick Island, DE Distribution Service"
Stauffer Glove & Safety,4.9,7,Distribution service,9810 Nanticoke Business Park Dr,https://www.stauffersafety.com/,"Fenwick Island, DE Distribution Service"
Chesapeake Utilities,4.9,7,Gas company,9810 Nanticoke Business Park Dr,,"Fenwick Island, DE Distribution Service"
Queen Anne's County Dept Of Aging - Food Distribution Center,4.9,7,Food bank,104 Powell St,,"Fenwick Island, DE Distribution Service"
Baker Petroleum,3.3,33,Gas company,15046 Gravel Hill Rd,https://www.bakerpetroleumde.com/,"Fenwick Island, DE Distribution Service"
Southern States - Milford Cooperative,4.4,68,Farm equipment supplier,7308 Williamsville Rd,https://www.milfordsouthernstates.com/,"Fenwick Island, DE Distribution Service"
Coastal Point,5.0,5,Internet marketing service,111 Atlantic Ave UNIT 5,http://www.coastalpoint.com/,"Fenwick Island, DE Distribution Service"
Vision of Mercy - Food Distribution Center,5.0,5,Food bank,423 Hammond St,,"Fenwick Island, DE Distribution Service"
Little Bit Of Everythin' Thriftiques And More,4.4,35,Antique store,36295 Old Ocean City Rd,https://little-bit-of-everythin-thriftiques.business.site/,"Fenwick Island, DE Distribution Service"
Bring Me Gas,4.4,35,Propane supplier,220 NE Front St,http://www.bringmegas.com/,"Fenwick Island, DE Distribution Service"
Liberty Propane,4.4,10,Propane supplier,22033 Dupont Blvd,https://www.libertypropanedelaware.com/about-us/,"Fenwick Island, DE Distribution Service"
Core & Main,3.6,5,Distribution service,25414 Primehook Rd #100,https://coreandmain.com/branches/de-milton-19968-273,"Fenwick Island, DE Distribution Service"
Food Distribution Center - Sharing the Harvest - Son Rise Church,3.6,5,Food bank,10026 Main St,,"Fenwick Island, DE Distribution Service"
FurnitureLand Distribution Center,4.0,43,Furniture store,36344 Sussex Hwy #3573,http://www.furniturelandde.com/,"Fenwick Island, DE Distribution Service"
Peninsula Oil & Propane,1.0,3,Gas company,5 Mill St,,"Fenwick Island, DE Distribution Service"
"First State Community Action Agency, Inc. - Food Distribution Center",1.0,3,Food bank,308 N Railroad Ave,http://www.firststatecaa.org/,"Fenwick Island, DE Distribution Service"
Son Spot Ministries - Food Distribution Center,1.0,3,Food bank,12 Worcester St,https://sonspot.org/ministries/,"Fenwick Island, DE Distribution Service"
Sysco Eastern Maryland - Wholesale Restaurant Food Supplies,3.5,233,Distribution service,33300 Peach Orchard Rd,https://sysco.com/Contact/Contact/Our-Locations/Eastern-Maryland?utm_medium=googlemybusiness&utm_source=google.com&utm_campaign=gmb_opcopages&utm_content=Eastern%20Maryland,"Fenwick Island, DE Distribution Service"
Authorized Distributor Of Nutrisystem Of Lewes,3.7,3,Weight loss service,"34410 Tenley Court, #4",,"Fenwick Island, DE Distribution Service"
Snow Hill Deliverance Center - Food Distribution Center,3.7,3,Food bank,110 Stevens Rd,,"Fenwick Island, DE Distribution Service"
New Bethel United Methodist Church - Food Distribution Center,3.7,3,Food bank,10203 Germantown Rd,,"Fenwick Island, DE Distribution Service"
Tri Gas & Oil Co. Inc.,4.5,6,Gas company,20501 Dupont Blvd,http://www.trigas-oil.com/?utm_source=google&utm_medium=gmb&utm_campaign=top-url,"Fenwick Island, DE Distribution Service"
Sandpiper Energy,2.0,12,Gas company,32145 Beaver Run Dr,http://www.sandpiper-energy.com/,"Fenwick Island, DE Distribution Service"
Quarles Fleet Fueling,4.3,3,Gas station,1702 Northwood Dr,https://www.quarlesinc.com/fleet-fueling-products/quarles-fleet-fueling-sites/,"Fenwick Island, DE Distribution Service"
Stevenson United Methodist Church - Food Distribution Center,4.3,3,Food bank,123 N Main St,https://www.stevensonchurch.org/spiritkitchen,"Fenwick Island, DE Distribution Service"
El Nopalito Distributor LLC,4.3,3,Distribution service,656G N Dupont Blvd,,"Fenwick Island, DE Distribution Service"
Wendy's Locating Service,4.0,4,Utility contractor,24497 Dupont Blvd,http://wlocco.com/,"Fenwick Island, DE Distribution Service"
Tractor Supply Co.,4.5,431,Home improvement store,20952 Sussex Hwy,https://www.tractorsupply.com/tsc/store_Seaford-DE-19973_1174?utm_source=localgmblisting&utm_medium=organic,"Fenwick Island, DE Distribution Service"
"Mrohs Gas - Eden, MD",4.9,16,Propane supplier,4471 Crisfield Hwy,http://www.mrohsgas.com/,"Fenwick Island, DE Distribution Service"
Suburban Propane,4.9,16,Propane supplier,5916 Vernon Rd,http://www.suburbanpropane.com/location/easton-md/?utm_source=google&utm_medium=maps&utm_campaign=olm&utm_term=olm3222c,"Fenwick Island, DE Distribution Service"
Aireco Supply Inc.,4.7,3,Contractor,34164 Dupont Blvd,http://www.aireco.com/,"Frankford, DE Wholesaler"
Turf Equipment & Supply Co Inc,4.6,5,Lawn irrigation equipment supplier,33180 Dupont Blvd,http://www.turf-equipment.com/,"Frankford, DE Wholesaler"
Union Wholesale Company,4.6,5,Construction material wholesaler,28537 Sussex Hwy,http://www.uwco.com/,"Frankford, DE Wholesaler"
CUTE FUTURE,4.6,5,Electronics wholesaler,28537 Sussex Hwy,http://cutefuture.co/,"Frankford, DE Wholesaler"
BJ's Wholesale Club,3.7,223,Warehouse club,26676 Centerview Dr,https://www.bjs.com/cl/millsboro/0197,"Frankford, DE Wholesaler"
Bunting & Bertrand Inc,4.8,11,Hardware store,15 Hickory St,https://www.buntingandbertrand.com/,"Frankford, DE Wholesaler"
Tall Oak Trading Company LLC,5.0,14,Handicrafts wholesaler,15 Hickory St,http://www.talloaktrading.com/,"Frankford, DE Wholesaler"
